Datetime;Resolution code;Region;Measured & Upscaled;Most recent forecast;Most recent P10;Most recent P90;Day Ahead 11AM forecast;Day Ahead 11AM P10;Day Ahead 11AM P90;Day-ahead 6PM forecast;Day-ahead 6PM P10;Day-ahead 6PM P90;Week-ahead forecast;Week-ahead P10;Week-ahead P90;Monitored capacity;Load factor
2023-10-30T12:45:00+01:00;PT15M;Wallonia;136.077;118.888;78.164;213.028;212.695;76.392;424.229;131.916;65.495;223.261;356.314;212.094;729.505;1961.792;6.936
2023-10-30T12:45:00+01:00;PT15M;Brussels;16.429;12.472;6.782;24.304;34.661;17.53;54.646;22.025;14.273;34.903;57.317;38.331;59.032;260.844;6.298
2023-10-30T12:45:00+01:00;PT15M;Flanders;369.078;336.786;146.392;596.875;942.507;382.922;1524.032;660.912;363.013;941.164;1614.78;698.337;1987.089;5712.634;6.461
2023-10-30T12:45:00+01:00;PT15M;Belgium;521.584;468.146;231.338;834.207;1189.863;476.844;2002.907;814.853;442.781;1199.328;2028.411;948.762;2775.626;7935.27;6.573
2023-10-30T12:45:00+01:00;PT15M;Namur;14.765;12.128;7.488;25.479;23.604;8.331;50.505;13.131;5.626;25.204;31.971;24.931;85.852;236.062;6.255
2023-10-30T12:45:00+01:00;PT15M;Hainaut;28.291;24.984;10.611;46.49;68.403;24.149;129.551;46.493;22.805;70.353;169.172;72.23;205.012;563.919;5.017
2023-10-30T12:45:00+01:00;PT15M;Limburg;55.893;40.647;19.969;105.018;102.307;38.783;190.651;70.979;35.623;105.639;135.91;101.234;323.337;799.373;6.992
2023-10-30T12:45:00+01:00;PT15M;Liège;68.942;56.58;44.058;102.441;87.851;31.971;175.586;52.057;26.615;97.038;110.152;79.742;338.966;830.297;8.303
2023-10-30T12:30:00+01:00;PT15M;West-Flanders;82.14;84.965;40.552;123.323;274.262;93.528;433.483;215.435;89.201;288.365;480.697;109.735;533.321;1239.435;6.627
2023-10-30T12:30:00+01:00;PT15M;Namur;15.683;11.922;6.996;25.996;25.715;8.83;59.381;13.26;5.568;25.524;33.521;25.13;86.794;236.062;6.644
2023-10-30T12:30:00+01:00;PT15M;Brussels;16.837;13.271;6.366;26.349;36.361;19.146;54.451;22.746;14.388;34.119;56.991;38.674;59.978;260.844;6.455
2023-10-30T12:30:00+01:00;PT15M;Hainaut;31.23;25.422;10.212;48.772;74.934;27.834;155.321;48.554;24.084;75.937;166.555;72.058;202.762;563.919;5.538
2023-10-30T12:30:00+01:00;PT15M;Limburg;53.665;44.438;21.088;106.143;107.417;39.377;195.906;75.42;35.86;116.145;148.449;103.878;330.909;799.373;6.713
2023-10-30T12:30:00+01:00;PT15M;Antwerp;98.373;97.841;36.531;172.008;253.442;104.919;385.593;170.176;104.001;248.318;349.214;185.705;406.89;1474.45;6.672
2023-10-30T12:30:00+01:00;PT15M;Flemish-Brabant;45.39;35.531;14.031;68.711;102.078;46.147;182.305;63.697;36.566;97.28;153.264;112.506;207.434;701.16;6.474
2023-10-30T12:30:00+01:00;PT15M;Walloon-Brabant;9.297;6.281;2.936;12.908;20.602;8.447;50.109;11.027;6.529;17.111;28.029;21.426;41.265;151.208;6.148
2023-10-30T12:30:00+01:00;PT15M;Wallonia;143.997;118.555;70.484;221.331;225.481;80.824;471.16;136.261;66.691;236.883;359.584;212.748;731.095;1961.792;7.34
2023-10-30T12:30:00+01:00;PT15M;East-Flanders;98.352;93.931;27.756;156.361;292.427;130.879;515.964;195.757;123.594;280.206;501.637;177.135;524.477;1498.216;6.565
2023-10-30T12:30:00+01:00;PT15M;Liège;71.423;54.5;36.503;104.813;90.011;31.922;181.037;54.12;27.346;103.587;114.995;81.693;341.447;830.297;8.602
2023-10-30T12:30:00+01:00;PT15M;Flanders;377.92;356.706;139.958;626.546;1029.626;414.85;1713.251;720.485;389.222;1030.314;1633.261;688.959;2003.031;5712.634;6.616
2023-10-30T12:30:00+01:00;PT15M;Belgium;538.754;488.532;216.808;874.226;1291.468;514.82;2238.862;879.492;470.301;1301.316;2049.836;940.381;2794.104;7935.27;6.789
2023-10-30T12:30:00+01:00;PT15M;Luxembourg;16.364;20.43;13.837;28.842;14.219;3.791;25.312;9.3;3.164;14.724;16.484;12.441;58.827;180.306;9.076
2023-10-30T12:15:00+01:00;PT15M;Flemish-Brabant;45.816;38.451;14.454;72.395;107.387;46.347;190.082;66.906;38.01;100.646;155.899;114.702;212.228;701.16;6.534
2023-10-30T12:15:00+01:00;PT15M;West-Flanders;90.235;88.116;39.512;129.455;295.916;106.376;482.178;229.333;99.231;314.7;470.094;109.732;519.739;1239.435;7.28
2023-10-30T12:15:00+01:00;PT15M;Flanders;399.022;371.13;137.868;649.683;1092.913;427.14;1816.446;765.468;404.774;1084.975;1632.873;701.277;2009.079;5712.634;6.985
2023-10-30T12:15:00+01:00;PT15M;Brussels;16.836;14.287;6.463;27.997;38.137;19.304;56.29;23.658;14.983;34.54;57.68;39.243;60.256;260.844;6.454
2023-10-30T12:15:00+01:00;PT15M;Antwerp;105.167;100.255;37.657;177.969;264.691;102.173;387.783;181.768;102.173;259.205;353.83;193.463;416.225;1474.45;7.133
2023-10-30T12:15:00+01:00;PT15M;Wallonia;149.865;121.287;66.526;226.235;235.887;90.939;502.746;141.184;69.39;242.494;356.868;214.463;730.302;1961.792;7.639
2023-10-30T12:15:00+01:00;PT15M;East-Flanders;101.676;96.439;24.571;163.931;311.657;133.127;549.264;209.395;129.451;292.747;500.754;177.898;521.565;1498.216;6.786
2023-10-30T12:15:00+01:00;PT15M;Walloon-Brabant;9.081;6.974;3.086;13.4;21.687;9.296;53.31;11.492;6.343;17.581;28.32;21.766;41.63;151.208;6.006
2023-10-30T12:15:00+01:00;PT15M;Limburg;56.128;47.869;21.674;105.933;113.262;39.117;207.139;78.066;35.909;117.677;152.296;105.482;339.322;799.373;7.022
2023-10-30T12:15:00+01:00;PT15M;Liège;73.662;54.56;32.451;107.061;91.76;35.926;181.992;55.99;28.027;105.985;115.671;82.869;342.775;830.297;8.872
2023-10-30T12:15:00+01:00;PT15M;Namur;15.709;12.438;7.18;26.469;27.287;9.594;64.908;13.504;5.559;25.506;33.808;25.049;87.438;236.062;6.655
2023-10-30T12:15:00+01:00;PT15M;Belgium;565.723;506.704;210.857;903.915;1366.937;537.383;2375.482;930.31;489.147;1362.009;2047.421;954.983;2799.637;7935.27;7.129
2023-10-30T12:15:00+01:00;PT15M;Hainaut;34.014;26.893;9.64;50.743;80.73;32.314;176.172;50.907;26.43;78.296;163.207;72.391;199.462;563.919;6.032
2023-10-30T12:15:00+01:00;PT15M;Luxembourg;17.399;20.422;14.169;28.562;14.423;3.809;26.364;9.291;3.031;15.126;15.862;12.388;58.997;180.306;9.65
2023-10-30T12:00:00+01:00;PT15M;East-Flanders;102.521;97.34;18.266;169.578;322.411;127.829;538.626;220.266;126.625;296.955;495.244;177.276;517.488;1498.216;6.843
2023-10-30T12:00:00+01:00;PT15M;West-Flanders;91.159;90.907;37.901;134.468;309.303;115.408;491.455;237.18;107.235;330.541;454.644;108.585;503.214;1239.435;7.355
2023-10-30T12:00:00+01:00;PT15M;Luxembourg;16.605;19.578;14.31;26.665;14.312;4.218;26.805;9.231;2.993;15.144;14.649;12.252;58.996;180.306;9.209
2023-10-30T12:00:00+01:00;PT15M;Flemish-Brabant;48.838;41.367;14.508;74.566;112.212;44.692;202.14;69.688;40.34;103.495;160.714;117.856;226.081;701.16;6.965
2023-10-30T12:00:00+01:00;PT15M;Hainaut;33.884;29.09;8.955;52.217;85.57;36.742;189.792;53.562;30.736;80.277;160.033;72.003;196.291;563.919;6.009
2023-10-30T12:00:00+01:00;PT15M;Limburg;62.116;50.655;20.659;104.054;119.661;38.146;224.861;78.406;35.352;112.878;147.811;105.917;334.561;799.373;7.771
2023-10-30T12:00:00+01:00;PT15M;Liège;76.198;57.132;34.662;109.209;92.566;42.414;177.318;57.53;28.26;103.819;112.208;83.278;341.706;830.297;9.177
2023-10-30T12:00:00+01:00;PT15M;Belgium;587.164;522.604;203.031;921.881;1417.649;546.272;2413.025;967.014;497.678;1384.328;2032.312;974.712;2794.504;7935.27;7.399
2023-10-30T12:00:00+01:00;PT15M;Namur;15.046;13.578;8.265;26.78;28.223;10.774;65.889;13.846;5.575;25.232;32.898;24.776;88.107;236.062;6.374
2023-10-30T12:00:00+01:00;PT15M;Walloon-Brabant;9.098;7.898;3.403;13.865;22.364;9.005;54.237;12.31;6.957;18.938;29.473;23.915;42.534;151.208;6.017
2023-10-30T12:00:00+01:00;PT15M;Flanders;418.979;380.033;127.282;664.149;1134.714;424.034;1835.366;795.926;407.511;1103.724;1623.122;719.101;2006.021;5712.634;7.334
2023-10-30T12:00:00+01:00;PT15M;Wallonia;150.831;127.276;69.595;228.736;243.035;103.153;514.041;146.479;74.521;243.41;349.261;216.224;727.634;1961.792;7.688
2023-10-30T12:00:00+01:00;PT15M;Brussels;17.354;15.295;6.154;28.996;39.9;19.085;63.618;24.609;15.646;37.194;59.929;39.387;60.849;260.844;6.653
2023-10-30T12:00:00+01:00;PT15M;Antwerp;114.345;99.764;35.948;181.483;271.127;97.959;378.284;190.386;97.959;259.855;364.709;209.467;424.677;1474.45;7.755
2023-10-30T11:45:00+01:00;PT15M;Wallonia;152.448;118.007;54.1;212.295;248.5;109.949;521.61;150.976;76.439;247.612;338.955;213.347;728.415;1961.792;7.771
2023-10-30T11:45:00+01:00;PT15M;Namur;16.097;11.729;5.601;23.622;28.898;11.527;66.508;14.061;5.494;24.801;31.586;24.287;88.003;236.062;6.819
2023-10-30T11:45:00+01:00;PT15M;West-Flanders;93.791;77.98;21.784;123.538;322.726;111.054;495.742;245.115;103.89;348.918;436.372;106.387;483.012;1239.435;7.567
2023-10-30T11:45:00+01:00;PT15M;Brussels;17.93;18.04;6.216;30.839;41.874;18.628;73.134;25.474;14.763;39.525;62.156;39.041;79.366;260.844;6.874
2023-10-30T11:45:00+01:00;PT15M;Antwerp;113.083;117.346;49.062;198.871;275.362;93.012;372.931;197.566;93.012;258.971;374.902;207.777;481.053;1474.45;7.67
2023-10-30T11:45:00+01:00;PT15M;Hainaut;34.783;30.081;6.462;51.421;89.786;37.936;201.831;56.137;32.645;85.752;155.79;70.175;196.807;563.919;6.168
2023-10-30T11:45:00+01:00;PT15M;Liège;74.179;49.908;24.885;98.662;92.87;47.756;171.994;58.594;28.027;100.962;107.532;82.584;337.301;830.297;8.934
2023-10-30T11:45:00+01:00;PT15M;Luxembourg;17.716;18.353;13.608;25.45;14.124;4.353;26.983;9.124;2.86;15.1;13.58;11.702;58.695;180.306;9.826
2023-10-30T11:45:00+01:00;PT15M;East-Flanders;104.601;95.029;7.705;168.227;331.028;118.867;519.728;230.409;118.418;301.14;486.857;175.396;525.981;1498.216;6.982
2023-10-30T11:45:00+01:00;PT15M;Flemish-Brabant;50.093;49.088;18.757;79.352;116.444;42.411;214.662;72.106;40.268;107.36;164.279;116.74;258.483;701.16;7.144
2023-10-30T11:45:00+01:00;PT15M;Walloon-Brabant;9.673;7.936;3.544;13.14;22.822;8.377;54.294;13.06;7.413;20.997;30.467;24.599;47.609;151.208;6.397
2023-10-30T11:45:00+01:00;PT15M;Flanders;423.097;397.507;120.115;674.662;1170.265;401.697;1843.407;823.497;389.562;1131.32;1603.989;711.555;2077.797;5712.634;7.406
2023-10-30T11:45:00+01:00;PT15M;Belgium;593.475;533.554;180.431;917.796;1460.639;530.274;2438.151;999.947;480.764;1418.457;2005.1;963.943;2885.578;7935.27;7.479
2023-10-30T11:45:00+01:00;PT15M;Limburg;61.529;58.064;22.807;104.674;124.705;36.353;240.344;78.301;33.974;114.931;141.579;105.255;329.268;799.373;7.697
2023-10-30T11:30:00+01:00;PT15M;Namur;16.685;12.086;5.441;23.481;29.42;12.217;67.097;14.185;5.319;24.385;29.875;23.579;87.191;236.062;7.068
2023-10-30T11:30:00+01:00;PT15M;Walloon-Brabant;10.36;8.319;3.246;13.359;23.153;7.749;53.636;13.793;7.374;23.308;31.29;24.194;56.168;151.208;6.851
2023-10-30T11:30:00+01:00;PT15M;West-Flanders;89.723;77.323;17.938;124.038;336.396;106.706;496.522;253.442;99.241;368.599;415.313;102.79;459.167;1239.435;7.239
2023-10-30T11:30:00+01:00;PT15M;Liège;69.111;51.419;25.059;97.57;93.282;52.118;169.041;59.392;27.457;98.43;101.68;81.02;329.383;830.297;8.324
2023-10-30T11:30:00+01:00;PT15M;Flanders;401.441;397.35;104.713;673.292;1203.481;380.006;1867.07;851.652;368.748;1187.592;1575.171;697.355;2205.887;5712.634;7.027
2023-10-30T11:30:00+01:00;PT15M;Wallonia;148.949;120.428;51.198;211.996;253.535;112.218;529.622;155.185;74.677;253.659;325.95;206.45;735.567;1961.792;7.592
2023-10-30T11:30:00+01:00;PT15M;Antwerp;104.55;116.507;45.327;200.482;278.931;88.066;385.35;204.538;88.066;269.4;384.144;204.27;596.359;1474.45;7.091
2023-10-30T11:30:00+01:00;PT15M;Hainaut;34.831;30.84;5.244;51.899;93.73;35.864;212.671;58.844;31.904;92.517;150.445;67.827;204.748;563.919;6.177
2023-10-30T11:30:00+01:00;PT15M;Limburg;57.769;59.679;21.427;101.398;128.956;34.183;253.732;78.121;32.118;119.488;133.633;103.515;320.319;799.373;7.227
2023-10-30T11:30:00+01:00;PT15M;Luxembourg;17.962;17.764;12.208;25.687;13.95;4.27;27.177;8.971;2.623;15.019;12.66;9.83;58.077;180.306;9.962
2023-10-30T11:30:00+01:00;PT15M;Belgium;568.17;536.162;160.56;916.196;1501.284;510.281;2481.855;1033.183;457.102;1482.908;1965.457;942.165;3042.646;7935.27;7.16
2023-10-30T11:30:00+01:00;PT15M;East-Flanders;100.969;93.336;2.503;167.222;338.587;111.03;503.286;241.077;110.742;317.346;475.529;172.265;537.692;1498.216;6.739
2023-10-30T11:30:00+01:00;PT15M;Flemish-Brabant;48.43;50.505;17.518;80.152;120.611;40.021;228.18;74.474;38.581;112.759;166.552;114.515;292.35;701.16;6.907
2023-10-30T11:30:00+01:00;PT15M;Brussels;17.78;18.384;4.649;30.908;44.268;18.057;85.163;26.346;13.677;41.657;64.336;38.36;101.192;260.844;6.816
2023-10-30T11:15:00+01:00;PT15M;Belgium;560.128;523.944;151.958;879.097;1513.399;495.645;2420.566;1066.185;443.647;1560.729;1899.568;918.017;3013.585;7935.27;7.059
2023-10-30T11:15:00+01:00;PT15M;Flemish-Brabant;46.871;48.177;15.692;77.1;120.522;38.059;222.159;75.94;36.696;117.894;162.683;111.349;292.786;701.16;6.685
2023-10-30T11:15:00+01:00;PT15M;Walloon-Brabant;10.127;8.228;3.12;13.185;23.201;7.332;51.8;13.979;7.094;23.121;30.809;23.684;56.579;151.208;6.697
2023-10-30T11:15:00+01:00;PT15M;West-Flanders;92.367;75.83;15.71;118.631;344.55;104.877;488.603;259.333;99.824;385.469;395.429;100.603;434.137;1239.435;7.452
2023-10-30T11:15:00+01:00;PT15M;Flanders;397.233;382.8;96.399;641.469;1215.974;364.993;1823.607;880.401;356.82;1262.836;1525.937;679.524;2186.764;5712.634;6.954
2023-10-30T11:15:00+01:00;PT15M;Wallonia;145.901;123.809;52.39;208.229;252.984;113.262;512.435;158.662;73.563;254.229;309.968;201.097;719.838;1961.792;7.437
2023-10-30T11:15:00+01:00;PT15M;Brussels;16.994;17.335;3.169;29.399;44.441;17.39;84.524;27.122;13.264;43.664;63.663;37.396;106.983;260.844;6.515
2023-10-30T11:15:00+01:00;PT15M;Limburg;57.888;60.55;23.366;97.155;128.771;32.273;247.816;77.347;30.517;126.526;124.569;100.887;309.049;799.373;7.242
2023-10-30T11:15:00+01:00;PT15M;Antwerp;99.706;110.282;40.792;190.548;281.16;84.021;386.262;214.163;84.021;283.149;376.957;198.704;609.197;1474.45;6.762
2023-10-30T11:15:00+01:00;PT15M;Hainaut;34.195;30.268;4.748;50.617;94.604;34.592;209.756;61.098;31.762;96.686;143.883;67.212;202.398;563.919;6.064
2023-10-30T11:15:00+01:00;PT15M;Liège;68.311;55.588;27.742;95.663;92.718;54.619;161.202;60.31;27.077;95.816;95.197;79.175;319.219;830.297;8.227
2023-10-30T11:15:00+01:00;PT15M;Luxembourg;17.279;17.303;11.027;25.536;13.768;4.153;26.449;8.921;2.497;14.893;12.075;8.223;57.113;180.306;9.583
2023-10-30T11:15:00+01:00;PT15M;Namur;15.989;12.422;5.753;23.228;28.693;12.566;63.228;14.354;5.133;23.713;28.004;22.803;84.529;236.062;6.773
2023-10-30T11:15:00+01:00;PT15M;East-Flanders;100.401;87.961;0.839;158.035;340.971;105.763;478.767;253.618;105.762;349.798;466.299;167.981;541.595;1498.216;6.701
2023-10-30T11:00:00+01:00;PT15M;Belgium;559.847;497.535;150.354;818.059;1487.424;479.211;2238.185;1092.029;430.168;1638.193;1792.767;884.072;2804.45;7935.27;7.055
2023-10-30T11:00:00+01:00;PT15M;West-Flanders;102.502;73.248;14.048;111.746;344.902;103.37;472.852;261.223;100.201;395.221;374.326;95.981;404.82;1239.435;8.27
2023-10-30T11:00:00+01:00;PT15M;Flanders;398.138;355.312;91.817;590.796;1200.263;350.855;1705.031;904.534;344.945;1341.619;1444.58;652.259;2024.401;5712.634;6.969
2023-10-30T11:00:00+01:00;PT15M;Wallonia;145.777;126.907;56.7;200.576;244.867;111.704;462.479;159.796;71.714;249.898;288.111;195.705;682.04;1961.792;7.431
2023-10-30T11:00:00+01:00;PT15M;Antwerp;90.692;99.585;35.838;172.081;280.421;80.008;373.387;225.864;80.008;304.621;351.492;191.124;534.335;1474.45;6.151
2023-10-30T11:00:00+01:00;PT15M;Limburg;61.237;60.554;27.855;91.8;123.765;30.34;220.293;75.867;28.794;132.875;114.403;96.734;295.636;799.373;7.661
2023-10-30T11:00:00+01:00;PT15M;East-Flanders;98.987;79.098;0.392;144.627;335.391;101.062;441.039;265.32;101.062;387.936;452.468;161.269;527.713;1498.216;6.607
2023-10-30T11:00:00+01:00;PT15M;Walloon-Brabant;10.081;7.71;3.019;12.532;22.742;6.926;47.792;13.569;6.787;22.43;28.803;22.852;50.148;151.208;6.667
2023-10-30T11:00:00+01:00;PT15M;Liège;69.745;61.051;32.089;93.099;90.769;54.965;147.226;60.717;26.568;93.1;87.634;76.238;306.237;830.297;8.4
2023-10-30T11:00:00+01:00;PT15M;Namur;15.105;12.696;6.491;22.729;26.667;12.562;54.404;14.443;4.892;22.708;25.623;21.777;81.955;236.062;6.399
2023-10-30T11:00:00+01:00;PT15M;Flemish-Brabant;44.72;42.827;13.684;70.542;115.784;36.075;197.46;76.26;34.88;120.966;151.891;107.151;261.897;701.16;6.378
2023-10-30T11:00:00+01:00;PT15M;Brussels;15.932;15.316;1.837;26.687;42.294;16.652;70.675;27.699;13.509;46.676;60.076;36.108;98.009;260.844;6.108
2023-10-30T11:00:00+01:00;PT15M;Hainaut;34.504;28.414;4.11;47.168;91.224;33.263;188.179;62.158;31.001;97.062;134.382;67.163;188.049;563.919;6.119
2023-10-30T11:00:00+01:00;PT15M;Luxembourg;16.342;17.036;10.991;25.048;13.465;3.988;24.878;8.909;2.466;14.598;11.669;7.675;55.651;180.306;9.063
2023-10-30T10:45:00+01:00;PT15M;Flanders;369.394;495.181;114.058;1339.275;1178.067;332.375;1590.1;927.224;328.131;1430.931;1352.451;615.51;1861.705;5712.634;6.466
2023-10-30T10:45:00+01:00;PT15M;Namur;14.036;10.852;5.154;18.595;24.728;12.191;46.506;14.359;4.585;23.519;23.129;20.524;78.337;236.062;5.946
2023-10-30T10:45:00+01:00;PT15M;West-Flanders;100.022;79.574;0.109;297.096;342.626;99.034;455.206;262.248;97.276;399.647;353.424;91.088;375.041;1239.435;8.07
2023-10-30T10:45:00+01:00;PT15M;Luxembourg;15.398;15.402;9.797;23.263;13.059;3.772;23.397;8.77;2.377;14.195;11.135;7.068;53.463;180.306;8.54
2023-10-30T10:45:00+01:00;PT15M;East-Flanders;84.153;126.172;0.036;391.222;328.334;95.879;408.74;276.6;95.83;425.093;435.209;153.616;515.757;1498.216;5.617
2023-10-30T10:45:00+01:00;PT15M;Wallonia;143.326;140.345;56.199;242.567;235.082;106.835;409.274;159.817;68.261;254.555;264.316;185.419;642.7;1961.792;7.306
2023-10-30T10:45:00+01:00;PT15M;Brussels;12.684;27.197;5.438;80.816;39.925;15.844;57.421;28.159;13.57;50.159;55.405;34.509;85.693;260.844;4.863
2023-10-30T10:45:00+01:00;PT15M;Belgium;525.404;662.723;175.695;1662.658;1453.074;455.054;2056.795;1115.2;409.962;1735.645;1672.172;835.438;2590.098;7935.27;6.621
2023-10-30T10:45:00+01:00;PT15M;Flemish-Brabant;38.753;63.279;22.263;147.9;110.799;33.868;173.281;76.52;32.811;128.324;139.028;101.935;229.181;701.16;5.527
2023-10-30T10:45:00+01:00;PT15M;Walloon-Brabant;8.625;10.77;4.573;21.458;22.152;6.442;43.433;13.182;6.396;24.104;26.368;21.725;43.813;151.208;5.704
2023-10-30T10:45:00+01:00;PT15M;Limburg;66.076;67.809;39.973;89.825;118.272;28.2;192.914;74.174;26.82;142.388;104.066;86.841;280.949;799.373;8.266
2023-10-30T10:45:00+01:00;PT15M;Antwerp;80.39;158.347;51.677;413.232;278.036;75.394;359.959;237.682;75.394;335.479;320.724;182.03;460.777;1474.45;5.452
2023-10-30T10:45:00+01:00;PT15M;Hainaut;32.928;37.974;4.605;89.605;86.793;31.565;160.898;63.124;29.5;100.084;123.922;64.392;176.351;563.919;5.839
2023-10-30T10:45:00+01:00;PT15M;Liège;72.339;65.347;32.07;89.646;88.35;52.865;135.04;60.382;25.403;92.653;79.762;71.71;290.736;830.297;8.712
2023-10-30T10:30:00+01:00;PT15M;Wallonia;136.43;138.456;53.376;248.421;226.516;100.158;370.247;159.587;63.765;264.828;241.893;173.139;605.958;1961.792;6.954
2023-10-30T10:30:00+01:00;PT15M;Flemish-Brabant;34.265;58.136;17.877;138.875;106.655;31.372;157.68;77.236;30.557;137.668;126.814;95.97;205.799;701.16;4.887
2023-10-30T10:30:00+01:00;PT15M;Walloon-Brabant;7.209;9.83;3.995;19.152;21.654;5.901;40.678;12.957;5.824;26.441;23.95;20.459;39.584;151.208;4.768
2023-10-30T10:30:00+01:00;PT15M;Hainaut;28.273;35.367;3.451;88.312;82.873;29.598;139.575;63.669;27.245;104.173;113.223;61.137;165.515;563.919;5.014
2023-10-30T10:30:00+01:00;PT15M;Luxembourg;14.729;15.017;8.906;23.006;12.643;3.544;22.096;8.623;2.272;13.858;10.601;6.438;51.026;180.306;8.169
2023-10-30T10:30:00+01:00;PT15M;East-Flanders;70.105;116.019;0.0;379.013;321.044;89.999;382.54;284.222;89.741;450.418;416.875;145.596;523.407;1498.216;4.679
2023-10-30T10:30:00+01:00;PT15M;Brussels;10.715;24.744;4.272;74.753;38.129;14.86;53.821;28.686;13.494;53.484;50.473;32.494;72.225;260.844;4.108
2023-10-30T10:30:00+01:00;PT15M;Antwerp;75.986;150.287;44.934;414.765;274.61;69.66;349.049;246.983;69.66;360.203;291.753;168.766;403.122;1474.45;5.154
2023-10-30T10:30:00+01:00;PT15M;Limburg;65.089;67.117;36.403;87.605;113.683;26.032;183.915;73.32;25.035;154.022;94.738;69.661;267.506;799.373;8.143
2023-10-30T10:30:00+01:00;PT15M;Liège;72.971;67.827;32.335;100.467;86.06;49.99;126.611;60.007;24.128;94.847;73.066;65.719;275.101;830.297;8.789
2023-10-30T10:30:00+01:00;PT15M;Namur;13.248;10.415;4.689;17.484;23.286;11.125;41.287;14.331;4.296;25.509;21.053;19.386;74.732;236.062;5.612
2023-10-30T10:30:00+01:00;PT15M;West-Flanders;85.115;75.361;0.0;302.036;336.233;92.7;437.227;260.637;91.124;395.679;332.241;85.468;349.169;1239.435;6.867
2023-10-30T10:30:00+01:00;PT15M;Flanders;330.56;466.92;99.214;1322.294;1152.225;309.763;1510.411;942.398;306.117;1497.99;1262.421;565.461;1749.003;5712.634;5.786
2023-10-30T10:30:00+01:00;PT15M;Belgium;477.705;630.12;156.862;1645.468;1416.87;424.781;1934.479;1130.671;383.376;1816.302;1554.787;771.094;2427.186;7935.27;6.02
2023-10-30T10:15:00+01:00;PT15M;Flemish-Brabant;30.97;54.811;16.302;136.773;102.942;28.481;146.596;79.419;28.481;133.836;112.212;86.537;176.004;701.16;4.417
2023-10-30T10:15:00+01:00;PT15M;Walloon-Brabant;6.013;9.29;3.515;18.235;20.92;5.299;38.426;13.235;5.177;25.857;21.14;18.819;34.908;151.208;3.977
2023-10-30T10:15:00+01:00;PT15M;West-Flanders;67.384;69.424;0.0;305.053;323.472;85.169;417.734;250.857;83.678;378.929;306.323;78.756;325.399;1239.435;5.437
2023-10-30T10:15:00+01:00;PT15M;Antwerp;77.148;142.816;39.815;402.176;266.817;63.112;340.336;247.43;63.112;353.214;258.117;145.062;334.99;1474.45;5.232
2023-10-30T10:15:00+01:00;PT15M;Wallonia;126.024;133.907;51.659;244.001;217.986;92.741;352.11;159.256;59.157;268.226;215.43;156.722;556.567;1961.792;6.424
2023-10-30T10:15:00+01:00;PT15M;Brussels;9.672;22.812;2.916;71.361;36.963;13.707;50.762;29.628;13.707;50.348;44.515;30.146;55.936;260.844;3.708
2023-10-30T10:15:00+01:00;PT15M;Hainaut;23.098;32.231;2.649;85.958;80.282;27.115;131.914;63.713;25.4;102.704;99.904;57.003;146.186;563.919;4.096
2023-10-30T10:15:00+01:00;PT15M;Luxembourg;15.721;14.659;8.424;21.981;12.157;3.268;20.703;8.639;2.181;13.421;9.87;6.088;48.035;180.306;8.719
2023-10-30T10:15:00+01:00;PT15M;Belgium;429.096;596.163;143.118;1612.637;1367.911;389.959;1849.703;1124.315;354.599;1786.863;1404.289;685.717;2182.856;7935.27;5.407
2023-10-30T10:15:00+01:00;PT15M;Namur;12.976;10.274;3.889;16.287;22.062;10.241;37.868;14.172;3.953;26.541;18.72;17.814;70.072;236.062;5.497
2023-10-30T10:15:00+01:00;PT15M;East-Flanders;58.275;106.04;0.0;366.124;313.041;83.109;367.893;282.523;83.049;444.243;382.228;135.013;482.908;1498.216;3.89
2023-10-30T10:15:00+01:00;PT15M;Flanders;293.4;439.444;88.543;1297.275;1112.962;283.511;1446.831;935.431;281.735;1468.289;1144.344;498.849;1570.353;5712.634;5.136
2023-10-30T10:15:00+01:00;PT15M;Limburg;59.623;66.353;32.426;87.149;106.69;23.64;174.272;75.202;23.415;158.067;85.464;53.481;251.052;799.373;7.459
2023-10-30T10:15:00+01:00;PT15M;Liège;68.216;67.453;33.182;101.54;82.565;46.818;123.199;59.497;22.446;99.703;65.796;56.998;257.366;830.297;8.216
2023-10-30T10:00:00+01:00;PT15M;Flanders;289.278;410.484;76.831;1288.267;1067.503;252.538;1408.503;915.078;251.14;1367.868;1010.338;427.082;1348.744;5712.634;5.064
2023-10-30T10:00:00+01:00;PT15M;Namur;12.07;10.226;2.9;17.067;20.884;9.446;34.233;13.786;3.564;26.784;16.297;15.532;64.656;236.062;5.113
2023-10-30T10:00:00+01:00;PT15M;Limburg;54.553;65.305;27.872;99.73;97.936;20.981;164.108;78.836;20.963;154.002;76.247;42.625;231.663;799.373;6.824
2023-10-30T10:00:00+01:00;PT15M;Liège;61.839;64.773;34.113;94.908;77.928;42.756;121.847;58.384;20.288;108.12;57.81;46.213;237.807;830.297;7.448
2023-10-30T10:00:00+01:00;PT15M;Brussels;10.177;21.231;1.438;71.18;36.269;12.224;50.352;30.954;12.224;41.758;38.094;27.192;39.631;260.844;3.902
2023-10-30T10:00:00+01:00;PT15M;Belgium;416.1;558.295;128.22;1595.225;1312.626;348.64;1802.124;1104.232;316.741;1678.802;1235.307;589.908;1883.522;7935.27;5.244
